Fusicoccin	Methionine aminopeptidase	0
Isopropyl beta-D-thiogalactopyranoside	Extended-spectrum beta-lactamase PER-1	0
Iodobenzene	L-fucose isomerase	0
Grepafloxacin	Matrix metalloproteinase-19	0
Flavin adenine dinucleotide	Macrophage metalloelastase	0
Boceprevir	Flavodoxin	0
Erteberel	Keratin, type I cytoskeletal 12	0
Ursodeoxycholic acid	ATP-sensitive inward rectifier potassium channel 8	0
Epoprostenol	Fatty acid-binding protein TM_1468	0
Levomilnacipran	Tubulin beta-3 chain	0
Penicillin G Acyl-Serine	Mast/stem cell growth factor receptor Kit	0
Eflornithine	Bone morphogenetic protein receptor type-1B	0
Etelcalcetide	Nuclear factor NF-kappa-B p100 subunit	0
Valaciclovir	L-asparaginase	0
Monofluorophosphate ion	Acetyl-CoA acetyltransferase	0
Dexrazoxane	Large ribosomal subunit protein uL29	0
Lomerizine	UDP-N-acetylenolpyruvoylglucosamine reductase	0
Alendronic acid	1-deoxy-D-xylulose 5-phosphate reductoisomerase	0
Phenyltoloxamine	Response regulator PleD	0
Edoxudine	Cytochrome c-552	0
Alvimopan	Peptide deformylase	0
Quinine	Microtubule-associated protein 2	0
Bretylium	Galectin-2	0
Pyruvic acid	Sterol O-acyltransferase 2	0
Arginine	Ribose-5-phosphate isomerase A	0
(R,R)-2,3-Butanediol	Ferripyoverdine receptor	0
Roxithromycin	SEC14-like protein 4	0
2s,4r-4-Methylglutamate	Corrinoid adenosyltransferase MMAB	0
Phosphomethylphosphonic acid guanosyl ester	Alkaline phosphatase, tissue-nonspecific isozyme	0
Vidarabine	Probable pyruvate-flavodoxin oxidoreductase	0
Tanespimycin	Ferredoxin--NADP reductase	0
S-(2,4-dinitrophenyl)glutathione	Phosphopantetheine adenylyltransferase	0
Arformoterol	Vitamin K-dependent protein C	0
Vortioxetine	DNA beta-glucosyltransferase	0
Isoprenaline	Cryptochrome DASH	0
Cefadroxil	Serine/threonine-protein kinase PAK 3	0
Carglumic acid	Caspase-1	0
Clopidogrel	ATP phosphoribosyltransferase	0
Olsalazine	Cathepsin G	0
Sarpogrelate	Iron-dependent extradiol dioxygenase	0
Dihydrofolic Acid	Glutathione S-transferase A4	0
3,5-Dinitrocatechol	Glutamate dehydrogenase 2, mitochondrial	0
AICA ribonucleotide	Tubulin beta chain	0
N-Valeric Acid	Aspartate ammonia-lyase	0
Tetrahydrodeoxyuridine	Oxytocin receptor	0
(2s)-Pyrrolidin-2-Ylmethylamine	tRNA	0
Remifentanil	NADPH-flavin oxidoreductase	0
D-naphthyl-1-acetamido boronic acid alanine	Motilin receptor	0
Gemifloxacin	GDP-mannose 6-dehydrogenase	0
Niflumic acid	Uridine phosphorylase 1	0
5-Aminoimidazole Ribonucleoside	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	0
Reidispongiolide A	Calcitonin receptor	0
trans-2-hydroxycinnamic acid	Aminoglycoside N	0
Fluticasone furoate	Glutamate receptor ionotropic, kainate 4	0
Baricitinib	Arabinose operon regulatory protein	0
OLOMOUCINE II	Indole-3-pyruvate decarboxylase	0
Avasimibe	Mitogen-activated protein kinase kinase kinase kinase 1	0
2-Cyclopropylmethylenepropanal	Uridine-cytidine kinase 2	0
6-(Oxalyl-Amino)-1h-Indole-5-Carboxylic Acid	Arsenical pump-driving ATPase	0
2'-HYDROXY-1,1'-BIPHENYL-2-SULFINIC ACID	Benzoylformate decarboxylase	0
1-[5-Methyl-2-(trifluoromethyl)furan-3-yl]-3-[5-[2-[[6-(1H-1,2,4-triazol-5-ylamino)pyrimidin-4-yl]amino]ethyl]-1,3-thiazol-2-yl]urea	Beta-lactamase	0
4-{2-[(7-amino-2-furan-2-yl[1,2,4]triazolo[1,5-a][1,3,5]triazin-5-yl)amino]ethyl}phenol	Diacylglycerol kinase delta	0
S-Adenosyl-L-Homoselenocysteine	Reaction center protein L chain	0
5,6-Dimethylbenzimidazole	Interleukin-1 receptor-associated kinase 1	0
Sinefungin	Group IIE secretory phospholipase A2	0
2-Decenoyl N-Acetyl Cysteamine	Reaction center protein H chain	0
2-O-Methyl-beta-L-fucopyranose	Octanoyltransferase	0
S-benzylglutathione	ATP-dependent DNA helicase RecQ	0
Medrysone	Isocitrate lyase	0
Nonivamide	Muscarinic acetylcholine receptor M3	0
5-[(4-AMINOCYCLOHEXYL)AMINO]-7-(PROPAN-2-YLAMINO)PYRAZOLO[1,5-A]PYRIMIDINE-3-CARBONITRILE	Annexin A4	0
Cefiderocol	Sodium-dependent proline transporter	0
2',3'-Dideoxyadenosine triphosphate	Tyrosine-protein kinase TXK	0
Alpha-D-Galactose-1-Phosphate	N-acetylglucosamine-6-phosphate deacetylase	0
Formycin	L-lactate dehydrogenase C chain	0
Lamivudine	Trafficking protein particle complex subunit 6B	0
RPR131247	Geranylgeranyl transferase type-2 subunit alpha	0
L-Leucyl-Hydroxylamine	Uncharacterized serine/threonine-protein kinase SBK3	0
Etafedrine	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1	0
2-Iminiopropanoate	Mitogen-activated protein kinase 10	0
Trans-O-Hydroxy-Alpha-Methyl Cinnamate	Synaptic vesicle glycoprotein 2A	0
1-Naphthyl-L-alanine	CAI-1 autoinducer synthase	0
tert-butyl 4-(3-thiophen-2-yl-1,2,4-oxadiazol-5-yl)piperidine-1-carboxylate	5-hydroxytryptamine receptor 1D	0
Brigatinib	E3 ubiquitin-protein ligase TRIM13	0
6-Amino-4-Hydroxymethyl-Cyclohex-4-Ene-1,2,3-Triol	Myosin light chain 6B	0
Astaxanthin	Solute carrier family 13 member 1	0
Carfilzomib	72 kDa type IV collagenase	0
Quizartinib	Nitric oxide synthase oxygenase	0
4-Methyl-N-[5-(5-methyl-furan-2-ylmethylene)-4-oxo-thiazolidin-2-ylidene]-benzenesulfonamide	3-phosphoshikimate 1-carboxyvinyltransferase	0
(S)-2-((S)-3-isobutyl-2,5-dioxo-4-quinolin-3-ylmethyl-[1,4]diazepan-1yl)-N-methyl-3-naphtalen-2-yl-propionamide	Cystathionine beta-synthase	0
Betamethasone	Response regulator PleD	0
4-NITROPHENYL-(6-S-ALPHA-D-XYLOPYRANOSYL)-BETA-D-GLUCOPYRANOSIDE	Macrophage metalloelastase	0
3-AMINO-AZACYCLOTRIDECAN-2-ONE	Elongation factor 1-alpha 1	0
Butobarbital	Folate receptor alpha	0
Thymectacin	Transforming protein RhoA	0
Propidium	Ribosomal small subunit pseudouridine synthase A	0
(3r)-1-Acetyl-3-Methylpiperidine	ADP/ATP translocase 2	0
Tolterodine	Organic cation/carnitine transporter 2	0
Miconazole	Reaction center protein H chain	0
Aclidinium	Methionine aminopeptidase 2	0
